5. adjusted close,6. volume,Returns,volatility,SMA,Real Upper Band,Real Middle Band,Real Lower Band,ATR
6.93,15775200.0,1.0043478260869565,0.42349734355835544,6.475,7.2912,6.475,5.6588,0.2321
7.08,15318100.0,1.0216450216450217,0.38122489108582097,6.576428571428571,7.3111,6.5764,5.8417,0.2291
6.92,13144800.0,0.9774011299435028,0.3025241794003467,6.661428571428571,7.2445,6.6614,6.0784,0.2256
7.13,18873500.0,1.0303468208092486,0.2534595791102161,6.744285714285714,7.2328,6.7443,6.2558,0.2284
7.25,15606000.0,1.0168302945301544,0.2386235713255807,6.817857142857142,7.2777,6.8179,6.358,0.2321
7.24,13358200.0,0.9986206896551725,0.2340482245810337,6.876428571428571,7.3275,6.8764,6.4254,0.2298
7.05,16473400.0,0.973756906077348,0.21396312715320898,6.914285714285714,7.3266,6.9143,6.5019,0.2334
7.29,19481700.0,1.0340425531914894,0.20519623414295907,6.968571428571429,7.364,6.9686,6.5731,0.2396
7.32,18756000.0,1.0041152263374487,0.21287281452968687,7.010714285714286,7.421,7.0107,6.6005,0.236
7.3,15269400.0,0.9972677595628414,0.21389634955417441,7.048571428571428,7.4608,7.0486,6.6363,0.2335
7.59,13140100.0,1.0397260273972604,0.24703183049088132,7.103571428571429,7.5797,7.1036,6.6275,0.2404
7.42,13955100.0,0.9776021080368906,0.2366814987891524,7.152142857142857,7.6083,7.1521,6.696,0.2418
7.28,15663000.0,0.9811320754716981,0.20112868331914469,7.192857142857143,7.5805,7.1929,6.8052,0.2423
7.14,20775200.0,0.9807692307692307,0.18372219831797904,7.21,7.5641,7.21,6.8559,0.245
7.29,16384600.0,1.0210084033613447,0.16584117915716842,7.235714285714286,7.5553,7.2357,6.9161,0.2454
7.46,19280700.0,1.0233196159122084,0.16945290117087883,7.262857142857143,7.5894,7.2629,6.9363,0.2479
7.47,14762600.0,1.0013404825737264,0.14598095615997114,7.302142857142857,7.5835,7.3021,7.0208,0.253
7.52,10513600.0,1.0066934404283803,0.14780444461210313,7.329999999999999,7.6149,7.33,7.0451,0.2478
7.35,13941400.0,0.9773936170212766,0.1460468086971036,7.337142857142857,7.6186,7.3371,7.0557,0.2451
7.51,19151900.0,1.0217687074829933,0.15000549440798958,7.356428571428571,7.6455,7.3564,7.0673,0.2526
7.46,11203300.0,0.9933422103861518,0.1232080345641278,7.385714285714286,7.6232,7.3857,7.1483,0.2488
7.07,25144300.0,0.947721179624665,0.14790849562435343,7.369999999999999,7.6551,7.37,7.0849,0.2618
6.9,15020700.0,0.975954738330976,0.19418468608165287,7.340000000000001,7.7142,7.34,6.9658,0.2652
7.17,18978700.0,1.0391304347826087,0.19928581275588433,7.330714285714286,7.7148,7.3307,6.9466,0.2698
7.47,21247000.0,1.0418410041841004,0.1896222386945478,7.3221428571428575,7.6876,7.3221,6.9567,0.2741
7.58,15093300.0,1.0147255689424364,0.20048430373696122,7.333571428571429,7.72,7.3336,6.9472,0.2674
7.5,15385500.0,0.9894459102902374,0.2045431790328129,7.349285714285714,7.7435,7.3493,6.9551,0.2608
7.76,17889900.0,1.0346666666666666,0.22210902184142045,7.393571428571428,7.8216,7.3936,6.9655,0.2628
7.76,22707000.0,1.0,0.24004578318085765,7.427142857142857,7.8898,7.4271,6.9645,0.2626
8.25,27147900.0,1.0631443298969072,0.3258741414179507,7.4835714285714285,8.1116,7.4836,6.8555,0.281
8.2,14106400.0,0.9939393939393939,0.3778016224620981,7.535714285714286,8.2638,7.5357,6.8076,0.2767
8.18,12016800.0,0.9975609756097561,0.41503342907972207,7.582857142857143,8.3827,7.5829,6.783,0.2676
8.06,16426200.0,0.9853300733496333,0.4275800805412341,7.633571428571429,8.4576,7.6336,6.8095,0.2671
8.04,9085100.0,0.9975186104218361,0.4391049838183436,7.671428571428572,8.5177,7.6714,6.8252,0.2601
8.03,9346900.0,0.9987562189054726,0.4443868476120656,7.712142857142857,8.5686,7.7121,6.8557,0.2516
8.09,8149200.0,1.0074719800747198,0.4135540147040507,7.784999999999999,8.582,7.785,6.988,0.2457
8.24,8692000.0,1.0185414091470952,0.34181561124211735,7.880714285714285,8.5395,7.8807,7.222,0.2396
8.19,9802000.0,0.9939320388349514,0.2821785343991136,7.953571428571428,8.4974,7.9536,7.4097,0.2354
8.08,15385000.0,0.9865689865689866,0.2466211224183408,7.997142857142856,8.4724,7.9971,7.5218,0.2393
8.12,13920300.0,1.004950495049505,0.2167846959462467,8.035714285714286,8.4535,8.0357,7.6179,0.2357
8.02,14586100.0,0.9876847290640395,0.1531428981495634,8.072857142857142,8.368,8.0729,7.7777,0.2368
8.2,12477300.0,1.0224438902743143,0.1268987655739619,8.104285714285714,8.3489,8.1043,7.8597,0.2406
7.98,18446600.0,0.9731707317073172,0.08892520626116135,8.12,8.2914,8.12,7.9486,0.2441
7.81,16055700.0,0.9786967418546365,0.11373769708044539,8.088571428571429,8.3078,8.0886,7.8694,0.2538
7.87,14951770.0,1.007682458386684,0.12270978896808886,8.065,8.3015,8.065,7.8285,0.2564
7.75,10066567.0,0.9847522236340533,0.143725929664918,8.034285714285714,8.3113,8.0343,7.7573,0.2531
7.53,16439400.0,0.9716129032258065,0.19653174114027785,7.996428571428572,8.3752,7.9964,7.6177,0.2614
7.64,9540800.0,1.0146082337317397,0.21765104645483183,7.9678571428571425,8.3873,7.9679,7.5484,0.262
7.92,10959900.0,1.036649214659686,0.21722020022438313,7.96,8.3786,7.96,7.5414,0.2655
7.73,11975400.0,0.9760101010101011,0.22190484051202033,7.934285714285714,8.362,7.9343,7.5066,0.2636
7.7,14931000.0,0.9961190168175937,0.21135876483703303,7.895714285714285,8.3031,7.8957,7.4884,0.2655
7.94,15773800.0,1.0311688311688312,0.19446884549727114,7.877857142857143,8.2526,7.8779,7.5031,0.2687
7.97,13999400.0,1.0037783375314862,0.18778055933042828,7.869999999999999,8.2319,7.87,7.5081,0.2684
7.97,25074700.0,1.0,0.17635036305707208,7.859285714285714,8.1992,7.8593,7.5194,0.2714
7.76,38757700.0,0.973651191969887,0.171754040855993,7.840714285714285,8.1717,7.8407,7.5097,0.2863
7.39,23445100.0,0.9523195876288659,0.1777391594222373,7.782857142857142,8.1254,7.7829,7.4403,0.2923
7.31,20552900.0,0.9891745602165087,0.20816967931361335,7.735,8.1362,7.735,7.3338,0.2871
7.39,17392100.0,1.0109439124487005,0.22602756809597452,7.705,8.1406,7.705,7.2694,0.2859
7.45,22484700.0,1.0081190798376185,0.2302757544289966,7.674999999999999,8.1188,7.675,7.2312,0.2783
7.33,19381300.0,0.9838926174496644,0.2465375615026873,7.6450000000000005,8.1201,7.645,7.1699,0.2777
7.36,13327200.0,1.004092769440655,0.25661790127282624,7.632857142857143,8.1274,7.6329,7.1383,0.2693
7.59,18849900.0,1.03125,0.2568586646918818,7.629285714285714,8.1243,7.6293,7.1343,0.2737
7.63,14124600.0,1.005270092226614,0.242926299140523,7.6085714285714285,8.0768,7.6086,7.1404,0.2673
7.41,15768500.0,0.9711664482306684,0.24566125162584312,7.585714285714286,8.0592,7.5857,7.1123,0.2732
7.18,12320600.0,0.9689608636977057,0.2655576756974017,7.548571428571429,8.0604,7.5486,7.0368,0.2737
7.18,10558200.0,1.0,0.25692603801856884,7.494285714285715,7.9894,7.4943,6.9991,0.2677
7.03,12568300.0,0.9791086350974931,0.24562098918985706,7.427142857142857,7.9005,7.4271,6.9538,0.2686
6.86,19307400.0,0.9758179231863443,0.23586758252132514,7.347857142857143,7.8024,7.3479,6.8933,0.2716
6.78,26539700.0,0.988338192419825,0.24918879378093278,7.277857142857143,7.7581,7.2779,6.7976,0.2793
6.78,17698800.0,1.0,0.2795522322400486,7.234285714285714,7.7731,7.2343,6.6955,0.2815
6.75,13394600.0,0.995575221238938,0.30663720196238287,7.194285714285714,7.7853,7.1943,6.6033,0.28
6.6,12501500.0,0.9777777777777777,0.33884824312526746,7.1378571428571425,7.7909,7.1379,6.4848,0.2807
6.39,17258100.0,0.9681818181818181,0.3796998525453103,7.062142857142857,7.7939,7.0621,6.3304,0.2871
6.13,27076500.0,0.9593114241001566,0.4444981118402283,6.9764285714285705,7.8331,6.9764,6.1198,0.2887
6.01,14979900.0,0.9804241435562806,0.4980886544514632,6.88,7.8399,6.88,5.9201,0.2888
6.3,16378200.0,1.0482529118136439,0.475446002296651,6.787857142857143,7.7042,6.7879,5.8716,0.2917
6.16,12600900.0,0.9777777777777779,0.4358268634974515,6.682857142857143,7.5228,6.6829,5.8429,0.2866
6.08,19700000.0,0.987012987012987,0.4092803923490785,6.5878571428571435,7.3766,6.5879,5.7991,0.2854
6.02,9713100.0,0.9901315789473684,0.39742923898598653,6.505000000000001,7.2709,6.505,5.7391,0.275
6.22,10026500.0,1.0332225913621262,0.35225880221400807,6.436428571428571,7.1153,6.4364,5.7575,0.2718
6.46,16984800.0,1.0385852090032155,0.3086126346129468,6.395714285714285,6.9905,6.3957,5.8009,0.2696
6.15,18305600.0,0.9520123839009289,0.2837862142275484,6.345,6.8919,6.345,5.7981,0.2728
6.08,19844100.0,0.9886178861788617,0.26208483653094616,6.295,6.8001,6.295,5.7899,0.269
5.73,25558000.0,0.9424342105263158,0.2628541566977834,6.22,6.7266,6.22,5.7134,0.282
5.63,15576200.0,0.9825479930191972,0.2595558336278154,6.14,6.6402,6.14,5.6398,0.284
5.825,12256100.0,1.0346358792184724,0.23542485560867407,6.084642857142858,6.5384,6.0846,5.6309,0.2787
6.02,13460500.0,1.0334763948497854,0.2186814256745866,6.0582142857142856,6.4797,6.0582,5.6368,0.2784
5.76,17451300.0,0.9568106312292359,0.2313306586412161,6.031785714285715,6.4776,6.0318,5.586,0.2885
5.91,7580800.0,1.0260416666666667,0.2335879367108451,6.024642857142857,6.4748,6.0246,5.5745,0.2829
5.69,11840200.0,0.9627749576988156,0.23516098063708352,5.981071428571428,6.4343,5.9811,5.5279,0.287
5.91,12517400.0,1.038664323374341,0.22996326749420942,5.963214285714286,6.4064,5.9632,5.52,0.2829
5.76,12585700.0,0.9746192893401014,0.2333408227495775,5.940357142857143,6.3901,5.9404,5.4907,0.277
5.76,8485800.0,1.0,0.23683495667723528,5.921785714285714,6.3782,5.9218,5.4653,0.2651
5.87,9292400.0,1.0190972222222223,0.22086897563174637,5.8967857142857145,6.3225,5.8968,5.4711,0.2569
5.93,11950000.0,1.010221465076661,0.15140595674305007,5.858928571428572,6.1507,5.8589,5.5671,0.2524
5.81,21247800.0,0.9797639123102867,0.12631560421874954,5.834642857142858,6.0781,5.8346,5.5912,0.2487
6.06,23323500.0,1.0430292598967297,0.12340688085667752,5.833214285714286,6.071,5.8332,5.5954,0.2524
5.72,17212000.0,0.9438943894389439,0.1240773642076117,5.8325000000000005,6.0716,5.8325,5.5934,0.2593
5.73,15918900.0,1.0017482517482519,0.11399163744595045,5.839642857142857,6.0593,5.8396,5.62,0.2544
5.41,17470300.0,0.944153577661431,0.16195915914756548,5.8100000000000005,6.1221,5.81,5.4979,0.2612
5.44,10162500.0,1.0055452865064696,0.17754120401162826,5.768571428571429,6.1107,5.7686,5.4264,0.2504
5.5,8999200.0,1.0110294117647058,0.1915523627975604,5.75,6.1192,5.75,5.3808,0.2418
5.41,11533600.0,0.9836363636363636,0.20552799868334423,5.714285714285714,6.1104,5.7143,5.3182,0.2374
5.73,20948600.0,1.0591497227356748,0.20544243331798753,5.717142857142858,6.1131,5.7171,5.3212,0.2433
5.75,11159600.0,1.0034904013961605,0.19821178594860367,5.7057142857142855,6.0877,5.7057,5.3237,0.2345
6.03,11319400.0,1.048695652173913,0.21621748310675967,5.7250000000000005,6.1417,5.725,5.3083,0.2413
5.88,13359900.0,0.9751243781094526,0.2200561866336566,5.7335714285714285,6.1577,5.7336,5.3095,0.2412
5.75,9952400.0,0.9778911564625851,0.21664398303584909,5.725,6.1425,5.725,5.3075,0.2383
5.62,13565900.0,0.9773913043478261,0.20981415115049107,5.702857142857143,6.1072,5.7029,5.2985,0.2334
4.99,75490100.0,0.8879003558718861,0.28023930119648127,5.644285714285714,6.1844,5.6443,5.1042,0.2646
4.89,16155500.0,0.9799599198396792,0.31856563834647433,5.560714285714285,6.1747,5.5607,4.9468,0.2585
4.88,19891400.0,0.9979550102249489,0.36235266047110043,5.5007142857142854,6.1991,5.5007,4.8024,0.2508
4.9,15546400.0,1.0040983606557379,0.38888117906323094,5.441428571428572,6.1909,5.4414,4.692,0.2414
4.83,14791700.0,0.9857142857142857,0.4219733859647763,5.3999999999999995,6.2132,5.4,4.5868,0.2356
4.87,14273200.0,1.0082815734989647,0.4447032595023685,5.359285714285714,6.2163,5.3593,4.5022,0.2345
4.89,15849900.0,1.004106776180698,0.4594932708267993,5.315714285714286,6.2013,5.3157,4.4302,0.2363
4.86,27598400.0,0.9938650306748468,0.47409196029276157,5.276428571428572,6.1901,5.2764,4.3627,0.2373
4.22,52272400.0,0.868312757201646,0.5312808491376229,5.168571428571428,6.1925,5.1686,4.1447,0.2675
4.15,22166600.0,0.9834123222748816,0.5674465652347046,5.054285714285714,6.1479,5.0543,3.9607,0.262
4.06,21019600.0,0.978313253012048,0.5508958737704717,4.913571428571428,5.9753,4.9136,3.8519,0.2575
4.01,20287800.0,0.9876847290640395,0.5246244077736423,4.78,5.7911,4.78,3.7689,0.2513
4.04,11233600.0,1.0074812967581048,0.4784458585477802,4.657857142857144,5.5799,4.6579,3.7358,0.2398
4.09,13882400.0,1.0123762376237624,0.41187856953845686,4.548571428571429,5.3424,4.5486,3.7548,0.2298
4.1,9546600.0,1.002444987775061,0.40716184648351117,4.484999999999999,5.2697,4.485,3.7003,0.2184
4.06,13539000.0,0.9902439024390244,0.40406995368824944,4.425714285714286,5.2045,4.4257,3.647,0.2099
4.05,16227500.0,0.9975369458128079,0.3930278350473147,4.366428571428571,5.1239,4.3664,3.609,0.2063
3.97,15798800.0,0.980246913580247,0.3740423669971039,4.3,5.0209,4.3,3.5791,0.208
4.09,8352200.0,1.030226700251889,0.3445047408739441,4.247142857142857,4.9111,4.2471,3.5832,0.2025
4.01,18012600.0,0.980440097799511,0.2985017532685649,4.185714285714285,4.761,4.1857,3.6104,0.2001
4.02,17095500.0,1.0024937655860349,0.22113717089798016,4.123571428571428,4.5498,4.1236,3.6974,0.1937
4.4,52654600.0,1.0945273631840797,0.10908460271993747,4.090714285714285,4.3009,4.0907,3.8805,0.212
4.37,23069200.0,0.9931818181818182,0.12841382281991812,4.101428571428571,4.3489,4.1014,3.8539,0.2097
4.34,7842500.0,0.9931350114416475,0.1431379109096406,4.115,4.3909,4.115,3.8391,0.2055
4.26,12805200.0,0.9815668202764977,0.14715059192681004,4.129285714285714,4.4129,4.1293,3.8457,0.2001
4.12,13190100.0,0.9671361502347419,0.14317437305612524,4.137142857142857,4.4131,4.1371,3.8612,0.2029
4.19,10406600.0,1.016990291262136,0.14094071702456512,4.147857142857143,4.4195,4.1479,3.8762,0.1977
4.17,12980100.0,0.9952267303102624,0.14003335552807827,4.1535714285714285,4.4235,4.1536,3.8837,0.1914
4.1,9228900.0,0.9832134292565946,0.14003335552807827,4.1535714285714285,4.4235,4.1536,3.8837,0.1863
4.09,17270600.0,0.9975609756097561,0.13871466484431497,4.155714285714286,4.4231,4.1557,3.8884,0.1816
4.07,15999500.0,0.9951100244498778,0.1376410365631095,4.157142857142857,4.4224,4.1571,3.8919,0.1793
4.01,17671700.0,0.9852579852579851,0.1338196260225101,4.159999999999999,4.4179,4.16,3.9021,0.1744
3.9,24424500.0,0.972568578553616,0.15010801971757035,4.146428571428571,4.4357,4.1464,3.8571,0.1712
3.94,12557300.0,1.0102564102564102,0.15605014691682137,4.1414285714285715,4.4422,4.1414,3.8407,0.1661
3.85,13057600.0,0.9771573604060914,0.17202255155319632,4.1292857142857144,4.4608,4.1293,3.7978,0.1636
3.79,14500800.0,0.9844155844155844,0.1753990740168015,4.085714285714286,4.4238,4.0857,3.7477,0.1612
3.77,10004700.0,0.9947229551451188,0.173888937654128,4.042857142857143,4.378,4.0429,3.7077,0.1554
3.7,12154100.0,0.9814323607427056,0.17388893765413532,3.9971428571428573,4.3323,3.9971,3.662,0.1514
3.72,23593500.0,1.0054054054054054,0.17096365528876226,3.9585714285714286,4.2881,3.9586,3.6291,0.1534
3.64,16162600.0,0.978494623655914,0.18375210248038085,3.924285714285714,4.2784,3.9243,3.5701,0.1511
3.51,34274300.0,0.9642857142857142,0.19747304726653803,3.8757142857142854,4.2563,3.8757,3.4951,0.1553
3.66,19948800.0,1.0427350427350428,0.18569885819572496,3.8392857142857144,4.1972,3.8393,3.4814,0.1549
3.45,31043300.0,0.9426229508196722,0.19644645273545017,3.7928571428571423,4.1715,3.7929,3.4143,0.1603
3.47,32422000.0,1.0057971014492755,0.19417902694840564,3.7485714285714287,4.1228,3.7486,3.3743,0.1588
3.75,33085500.0,1.0806916426512967,0.17086721276108177,3.725714285714286,4.055,3.7257,3.3964,0.1689
3.89,50272400.0,1.0373333333333334,0.15803741385178716,3.7171428571428575,4.0217,3.7171,3.4126,0.169
3.92,38356300.0,1.0077120822622108,0.15989694483688474,3.7185714285714284,4.0267,3.7186,3.4104,0.1708
3.9,23583300.0,0.9948979591836735,0.15594448153050583,3.7157142857142857,4.0163,3.7157,3.4152,0.1686
4.01,42220500.0,1.028205128205128,0.171618027182122,3.7271428571428573,4.0579,3.7271,3.3964,0.1709
3.62,91369500.0,0.9027431421446385,0.17283829704152348,3.715,4.0481,3.715,3.3819,0.188
3.66,31304000.0,1.011049723756906,0.17264586125282824,3.7071428571428577,4.0399,3.7071,3.3744,0.1838
3.59,20836600.0,0.9808743169398906,0.17547580529205753,3.6992857142857143,4.0375,3.6993,3.3611,0.1757
3.6,20269300.0,1.0027855153203342,0.17730739434397652,3.690714285714286,4.0324,3.6907,3.349,0.1703
3.46,23733000.0,0.961111111111111,0.18750091575171687,3.677857142857143,4.0392,3.6779,3.3165,0.1688
3.28,29232200.0,0.9479768786127167,0.211836553209934,3.661428571428572,4.0697,3.6614,3.2532,0.1725
3.32,22959900.0,1.0121951219512195,0.23066554447453713,3.6371428571428575,4.0817,3.6371,3.1926,0.1744
3.43,19551200.0,1.0331325301204821,0.23197195738306464,3.6357142857142857,4.0828,3.6357,3.1886,0.1748
3.37,15558100.0,0.9825072886297376,0.23890317133907416,3.6285714285714286,4.089,3.6286,3.1681,0.1688
3.28,25050500.0,0.973293768545994,0.25312660256128855,3.5949999999999998,4.0828,3.595,3.1072,0.1674
3.27,27052700.0,0.9969512195121952,0.25177719960890876,3.5507142857142853,4.036,3.5507,3.0655,0.1726
3.12,27800700.0,0.9541284403669725,0.252300405284343,3.4935714285714288,3.9798,3.4936,3.0073,0.1739
3.22,23236300.0,1.0320512820512822,0.2327345797610156,3.445,3.8935,3.445,2.9965,0.1729
3.22,11215000.0,1.0,0.1734206598876856,3.3885714285714283,3.7228,3.3886,3.0543,0.1684
3.19,9897400.0,0.9906832298136645,0.16724825267587923,3.3578571428571427,3.6802,3.3579,3.0355,0.1628
3.25,19696500.0,1.0188087774294672,0.14464051687558857,3.3285714285714283,3.6073,3.3286,3.0498,0.159
3.15,19234500.0,0.9692307692307692,0.13058616792718625,3.2971428571428576,3.5488,3.2971,3.0455,0.1562
3.2,18206700.0,1.015873015873016,0.09921671252927919,3.2685714285714282,3.4598,3.2686,3.0774,0.1529
2.74,83878000.0,0.8562500000000001,0.1602127706186252,3.217142857142857,3.5259,3.2171,2.9084,0.1749
2.75,26746100.0,1.0036496350364963,0.20151214072186638,3.1792857142857143,3.5676,3.1793,2.7909,0.1695
2.68,38376800.0,0.9745454545454546,0.23666292624851396,3.1335714285714285,3.5897,3.1336,2.6775,0.166
2.77,32949000.0,1.0335820895522387,0.23879850350430742,3.0864285714285713,3.5467,3.0864,2.6262,0.1656
2.62,35679500.0,0.9458483754512635,0.25393604802132924,3.032857142857143,3.5223,3.0329,2.5435,0.1666
2.18,110069000.0,0.8320610687022901,0.33028459256993914,2.954285714285714,3.5908,2.9543,2.3177,0.1868
2.1,37955900.0,0.963302752293578,0.3873472758250602,2.870714285714286,3.6172,2.8707,2.1242,0.1835
2.14,33501900.0,1.019047619047619,0.4255035801312177,2.8007142857142857,3.6208,2.8007,1.9807,0.1832
2.08,37324400.0,0.9719626168224299,0.4475998261804798,2.7192857142857143,3.5819,2.7193,1.8566,0.1816
2.12,21980400.0,1.0192307692307692,0.4494862757516714,2.6407142857142856,3.507,2.6407,1.7744,0.1743
2.07,16693000.0,0.9764150943396225,0.44383753586527364,2.560714285714286,3.4161,2.5607,1.7053,0.1676
2.05,17427600.0,0.9903381642512077,0.41544693264887433,2.4750000000000005,3.2757,2.475,1.6743,0.162
2.14,21773300.0,1.0439024390243905,0.37493442650286535,2.402857142857143,3.1254,2.4029,1.6803,0.1569
2.1,20725300.0,0.9813084112149533,0.3034852495666128,2.3242857142857143,2.9092,2.3243,1.7394,0.1514
2.11,2405780.0,1.0047619047619047,0.28312716049896036,2.2792857142857144,2.8249,2.2793,1.7336,0.1449
2.07,2331406.0,0.981042654028436,0.25287468120953127,2.230714285714286,2.7181,2.2307,1.7434,0.1397
2.01,30029200.0,0.9710144927536232,0.22293250346264304,2.182857142857143,2.6125,2.1829,1.7532,0.1361
1.98,35841500.0,0.9850746268656717,0.15138372755437174,2.1264285714285713,2.4182,2.1264,1.8347,0.1335
2.03,39582000.0,1.025252525252525,0.05459138926099378,2.084285714285714,2.1895,2.0843,1.9791,0.1311
1.99,15959100.0,0.9802955665024632,0.05254511406606046,2.0707142857142857,2.172,2.0707,1.9694,0.1268
2.09,60092100.0,1.050251256281407,0.05218310956912452,2.07,2.1706,2.07,1.9694,0.1449
1.93,40052600.0,0.9234449760765551,0.06009607693323747,2.055,2.1708,2.055,1.9392,0.1467
1.87,20270000.0,0.9689119170984457,0.07716116999549767,2.04,2.1887,2.04,1.8913,0.1412
1.86,23501300.0,0.9946524064171123,0.08707707840555119,2.0214285714285714,2.1892,2.0214,1.8536,0.1375
1.92,18774000.0,1.032258064516129,0.089825838821081,2.0107142857142857,2.1838,2.0107,1.8376,0.1341
1.88,11637300.0,0.9791666666666666,0.09542271483627292,1.9985714285714287,2.1825,1.9986,1.8147,0.1288
1.87,7525400.0,0.9946808510638299,0.09185810845615788,1.9792857142857143,2.1563,1.9793,1.8023,0.1239
1.95,8567500.0,1.0427807486631016,0.08520176442170904,1.9685714285714284,2.1328,1.9686,1.8044,0.1222
1.87,30192600.0,0.958974358974359,0.07843244451680063,1.9514285714285715,2.1026,1.9514,1.8003,0.1228
1.88,22732800.0,1.0053475935828875,0.07255539756295944,1.9378571428571427,2.0777,1.9379,1.798,0.1169
1.96,27471900.0,1.0425531914893618,0.06991360446397873,1.9342857142857142,2.069,1.9343,1.7995,0.1178
2.04,42800100.0,1.0408163265306123,0.07461255235056845,1.9385714285714286,2.0824,1.9386,1.7948,0.1208
2.2,66853900.0,1.0784313725490198,0.10011257400426878,1.9507142857142858,2.1437,1.9507,1.7578,0.125
2.36,70160800.0,1.0727272727272725,0.148449865741246,1.9771428571428573,2.2632,1.9771,1.691,0.1347
2.26,52165300.0,0.9576271186440678,0.16447886400546238,1.9892857142857143,2.3063,1.9893,1.6723,0.1443
2.29,20378800.0,1.013274336283186,0.18173310947142357,2.0149999999999997,2.3652,2.015,1.6648,0.1394
2.34,22223500.0,1.0218340611353711,0.19575719430484978,2.0485714285714285,2.4258,2.0486,1.6713,0.138
2.36,34202800.0,1.0085470085470085,0.20413850071398387,2.084285714285714,2.4777,2.0843,1.6909,0.1353
2.32,10015500.0,0.983050847457627,0.20734321496599067,2.1128571428571425,2.5125,2.1129,1.7133,0.1313
2.33,14745400.0,1.0043103448275863,0.2033091620804088,2.145,2.5368,2.145,1.7532,0.1262
2.37,24565900.0,1.017167381974249,0.19503310511072927,2.1807142857142856,2.5566,2.1807,1.8048,0.1251
2.41,25069800.0,1.0168776371308017,0.19189769481665025,2.2135714285714285,2.5834,2.2136,1.8437,0.1212
2.3904,16552900.0,0.9918672199170124,0.16929819716008962,2.2507428571428574,2.577,2.2507,1.9245,0.1161
2.46,15273300.0,1.0291164658634537,0.14003135599056185,2.2921714285714287,2.562,2.2922,2.0223,0.1128
2.52,26636300.0,1.024390243902439,0.1157192054358618,2.3321714285714283,2.5552,2.3322,2.1092,0.1097
2.52,20586800.0,1.0,0.09095241118360722,2.366457142857143,2.5417,2.3665,2.1912,0.1076
2.4,24819400.0,0.9523809523809523,0.0775095201604024,2.380742857142857,2.5301,2.3807,2.2314,0.1113
2.59,40732900.0,1.0791666666666666,0.09514367620650546,2.3971714285714287,2.5805,2.3972,2.2138,0.1277
2.48,9625400.0,0.9575289575289576,0.08869462613092804,2.4128857142857143,2.5838,2.4129,2.2419,0.1271
2.43,12798000.0,0.9798387096774194,0.08136318254428933,2.4228857142857145,2.5797,2.4229,2.2661,0.1259
2.39,18485500.0,0.9835390946502057,0.0784917606167945,2.4264571428571426,2.5777,2.4265,2.2752,0.1233
2.28,26210200.0,0.9539748953974894,0.08623243825731355,2.4207428571428573,2.5869,2.4207,2.2546,0.1245
2.4,20698200.0,1.0526315789473684,0.08156754364961509,2.4264571428571426,2.5837,2.4265,2.2693,0.1256
2.53,27214800.0,1.0541666666666667,0.08088569061497766,2.4407428571428573,2.5966,2.4407,2.2849,0.1288
2.49,24966900.0,0.9841897233201583,0.07915203343446642,2.4493142857142858,2.6019,2.4493,2.2968,0.1289
2.59,22054200.0,1.040160642570281,0.08654840734752216,2.4621714285714282,2.629,2.4622,2.2954,0.1268
2.67,25575200.0,1.0308880308880308,0.09993679321735009,2.482142857142857,2.6747,2.4821,2.2895,0.1256
2.67,29140800.0,1.0,0.11145392780508899,2.4971428571428573,2.7119,2.4971,2.2823,0.1252
2.63,16675100.0,0.9850187265917603,0.11693193286814545,2.505,2.7304,2.505,2.2796,0.1248
2.62,19408800.0,0.9961977186311788,0.12090546666439465,2.5121428571428575,2.7452,2.5121,2.2791,0.1224
2.67,20032100.0,1.0190839694656488,0.12315450851769548,2.531428571428571,2.7688,2.5314,2.2941,0.1229
2.64,17300300.0,0.9887640449438203,0.12568275079483193,2.5349999999999997,2.7772,2.535,2.2928,0.1198
2.68,23696400.0,1.0151515151515151,0.13023436187193546,2.549285714285714,2.8003,2.5493,2.2983,0.1184
2.72,31384700.0,1.0149253731343284,0.13283882658076282,2.5700000000000003,2.826,2.57,2.314,0.1193
2.74,17872200.0,1.0073529411764706,0.1292433601971295,2.5949999999999998,2.8441,2.595,2.3459,0.1157
2.46,41786200.0,0.8978102189781021,0.1014645501948984,2.6078571428571427,2.8034,2.6079,2.4123,0.1296
2.45,35143000.0,0.9959349593495935,0.09420576031179405,2.6114285714285717,2.793,2.6114,2.4299,0.1282
2.73,69200500.0,1.114285714285714,0.09605401411482387,2.6257142857142854,2.8108,2.6257,2.4406,0.1405
2.79,32497200.0,1.021978021978022,0.09690824935166675,2.647142857142857,2.8339,2.6471,2.4604,0.1426
2.85,33639700.0,1.021505376344086,0.10924315051874411,2.665714285714286,2.8763,2.6657,2.4552,0.1424
2.82,23636700.0,0.9894736842105263,0.1167908810280339,2.676428571428571,2.9015,2.6764,2.4513,0.1422
2.74,20071100.0,0.971631205673759,0.11798677519990679,2.6814285714285715,2.9088,2.6814,2.454,0.1442
2.65,19781200.0,0.9671532846715327,0.11743597741920034,2.682857142857143,2.9092,2.6829,2.4565,0.1446
2.6,27846400.0,0.9811320754716982,0.11837730700763992,2.6814285714285715,2.9096,2.6814,2.4533,0.1529
2.6,18806200.0,1.0,0.12035889554768361,2.676428571428572,2.9084,2.6764,2.4445,0.1498
2.52,15382300.0,0.9692307692307692,0.12722956668383947,2.667857142857143,2.9131,2.6679,2.4227,0.1477
